w,g,mu,NprR,SSBperR,R0,R,Rp,YprR
0.0172186857498601,0.237922841509156,6.26793632983786,1.15844749373903,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.017458221529205,0.240343659131748,6.24632498765221,1.13961407112418,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0177010895831742,0.242788894106293,6.22478815964259,1.12108614299472,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0179473362683253,0.245258789668875,6.2033255888901,1.10285876252536,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0181970085860998,0.247753591434828,6.18193701936166,1.08492706288709,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0184501541917947,0.250273547421367,6.16062219590699,1.06728625595483,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.018706821403658,0.252818908070437,6.13938086425554,1.04993163103603,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0189670592121115,0.255389926271755,6.11821277101345,1.03285855361975,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0192309172891016,0.257986857386075,6.09711766366056,1.01606246414594,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0194984459975805,0.260609959268656,6.07609529054737,0.999538876794567,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0197696964011186,0.263259492292946,6.05514540089205,0.983283378294322,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0200447202736516,0.265935719374481,6.03426774477745,0.967291626750533,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0203235701093622,0.268638905994995,6.0134620731481,0.951559350492005,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0206062991327,0.271369320226759,5.99272813780728,0.936082346936476,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0208929613085404,0.27412723275713,5.972065691414,0.920856481474385,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.021183611352485,0.276912916913327,5.95147448748011,0.905877686370663,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0214783047413053,0.279726648687429,5.9309542803673,0.891141959684249,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0217770977235316,0.2825687067616,5.91050482528424,0.876645364205053,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.022080047330189,0.28543937253354,5.8901258782836,0.862384026408073,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0223872113856834,0.288338930142167,5.86981719625915,0.848354135424403,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0226986485188382,0.29126766649353,5.84957853694289,0.83455194202885,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0230144181740851,0.294225871286953,5.82940965890213,0.820973757643897,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.02333458062281,0.297213837041414,5.80931032153663,0.80761595335974,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0236591969748576,0.30023185912217,5.78928028507571,0.794474958970156,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0239883291901949,0.303280235767605,5.7693193105754,0.781547262023926,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0243220400907382,0.306359268116334,5.7494271599156,0.76882940689158,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0246603933723434,0.309469260234539,5.72960359579723,0.756317993847207,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0250034536169643,0.312610519143558,5.70984838173938,0.744009678165085,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0253512863049791,0.315783354847715,5.69016128207652,0.731901169230906,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0257039578276886,0.318988080362403,5.67054206195568,0.719989229667339,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.026061535499989,0.322225011742416,5.65099048733363,0.708270674473722,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0264240875732195,0.325494468110531,5.63150632497411,0.696742370179632,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0267916832481903,0.328796771686353,5.61208934244506,0.685401234012138,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0271643926883908,0.332132247815407,5.59273930811579,0.674244233076482,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0275422870333817,0.335501224998498,5.57345599115427,0.663268383550004,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0279254384123734,0.338904034921329,5.55423916152438,0.65247074988907,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0283139199579938,0.342341012484376,5.53508858998311,0.641848444048816,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0287078058202469,0.345812495833043,5.51600404807789,0.63139862471548,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0291071711806661,0.349318826388068,5.49698530814382,0.621118496551144,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0295120922666639,0.352860348876211,5.47803214330099,0.611005309450655,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0299226463660819,0.356437411361206,5.45914432745172,0.601056357810555,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0303389118419427,0.360050365274995,5.44032163527794,0.591268979809817,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0307609681474071,0.363699565449229,5.42156384223841,0.581640556702186,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0311888958409394,0.367385370147056,5.40287072456614,0.572168512119961,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0316227766016838,0.37110814109518,5.38424205926563,0.562850311389004,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0320626932450547,0.374868243516216,5.36567762411027,0.553683460854827,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0325087297385434,0.378666046161316,5.34717719763967,0.544665507219548,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0329609712177458,0.382501921343092,5.32874055915701,0.535794036889561,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0334195040026114,0.386376244968823,5.31036748872643,0.527066675333741,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0338844156139203,0.390289396573961,5.29205776717037,0.518481086452008,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0343557947899875,0.394241759355919,5.27381117606699,0.510034971954099,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0348337315036012,0.398233720208171,5.25562749774755,0.501726070748356,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0353183169791957,0.402265669754637,5.23750651529381,0.493552158340405,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0358096437102636,0.406338002384374,5.21944801253545,0.485511046241527,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0363078054770101,0.410451116286575,5.20145177404748,0.477600581386599,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0368128973642531,0.414605413485868,5.1835175851477,0.469818645561424,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0373250157795721,0.418801299877926,5.16564523189409,0.462163154839321,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0378442584717093,0.423039185265382,5.1478345010823,0.454632059026805,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0383707245492279,0.427319483394067,5.1300851802431,0.447223341118222,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0389045144994281,0.431642611989555,5.11239705763981,0.439935016759199,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0394457302075279,0.436008992794029,5.09476992226582,0.432765133718749,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0399944749761098,0.440419051603466,5.07720356384205,0.425711771369914,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0405508535448384,0.444873218305146,5.05969777281446,0.418773040178784,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0411149721104522,0.449371926915486,5.0422523403515,0.411947081201782,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0416869383470335,0.453915615618199,5.02486705834169,0.405232065591061,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0422668614265603,0.458504726802787,5.00754171939109,0.398626194107888,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.042854852039744,0.463139707103361,4.99027611682082,0.392127696643899,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0434510224171572,0.467821007437805,4.97307004466465,0.385734831750076,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0440554863506553,0.472549083047268,4.95592329766646,0.379445886173337,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0446683592150963,0.477324393536003,4.93883567127787,0.373259174400609,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0452897579903621,0.482147402911542,4.92180696165576,0.367173038210275,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0459198012836869,0.487018579625224,4.90483696565983,0.361185846230851,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0465586093522959,0.491938396613066,4.88792548085021,0.355295993506807,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0472063041263591,0.496907331336986,4.87107230548501,0.349501901071393,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0478630092322638,0.501925865826376,4.85427723851795,0.343802015526369,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0485288500162121,0.506994486720036,4.83754007959592,0.33819480862852,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0492039535681451,0.51211368530846,4.82086062905663,0.332678776882861,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0498884487460012,0.517283957576491,4.80423868792619,0.327252441142402,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0505824662003114,0.522505804246331,4.78767405791678,0.321914346214384,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0512861383991365,0.527779730820921,4.77116654142423,0.316663060472876,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0519995996533516,0.533106247627692,4.75471594152573,0.311497175477635,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0527229861422823,0.538485869862684,4.73832206197741,0.306415305599113,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0534564359396972,0.54391911763504,4.72198470721205,0.301416087649534,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0542000890401624,0.549406516011881,4.70570368233673,0.296498180519925,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0549540873857625,0.554948595063553,4.68947879313051,0.29166026482301,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.055718574893193,0.560545889909263,4.67330984604209,0.286901042541881,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0564936974812303,0.566198940763098,4.65719664818754,0.282219236684335,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0572796030985829,0.571908292980434,4.64113900734797,0.277613590942805,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0580764417521312,0.577674497104729,4.62513673196723,0.273082869359784,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0588843655355589,0.583498108914716,4.60918963114967,0.268625855998647,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0597035286583837,0.589379689471996,4.59329751465781,0.264241354619803,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0605340874753914,0.595319805169014,4.5774601929101,0.259928188362073,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0613762005164794,0.601319027777458,4.56167747697866,0.255685199429217,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.062230028516916,0.607377934497045,4.545949178587,0.251511248781529,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0630957344480193,0.613497108004725,4.53027511010782,0.247405215832411,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0639734835482648,0.619677136504291,4.51465508456071,0.243365998149856,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0648634433548238,0.625918613776406,4.49908891560999,0.23939251116275,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0657657837355421,0.63222213922904,4.48357641756241,0.235483687871917,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0666806769213622,0.638588317948331,4.46811740536501,0.231638478565847,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0676082975391982,0.645017760749868,4.45271169460287,0.227855850540999,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0685488226452662,0.651511084230395,4.4373591014969,0.224134787826642,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0695024317588797,0.658068910819947,4.42205944290168,0.220474290914127,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0704693068967147,0.664691868834414,4.40681253630326,0.216873376490545,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0714496326075514,0.671380592528536,4.39161819981699,0.213331077176686,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.072443596007499,0.678135722149344,4.37647625218533,0.209846441269231,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0734513868157115,0.684957903990028,4.36138651277571,0.206418532487111,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0744731973905989,0.691847790444256,4.34634880157835,0.20304642972197,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0755092227665434,0.698806040060936,4.33136293920417,0.199729226792651,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0765596606911257,0.705833317599424,4.31642874688256,0.196466032203664,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0776247116628692,0.712930294085186,4.30154604645932,0.193255968907542,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0787045789695099,0.720097646865914,4.28671466039453,0.19009817407105,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0797994687267977,0.727336059668098,4.27193441176037,0.186991798845169,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0809095899178383,0.734646222654058,4.2572051242391,0.183936008138794,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0820351544329819,0.74202883247944,4.24252662212087,0.180929980396096,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0831763771102671,0.749484592351178,4.22789873030168,0.177972907377477,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0843334757764275,0.757014212085928,4.21332127428129,0.17506399394407,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0855066712884683,0.764618408168967,4.19879408016109,0.17220245784572,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0866961875758216,0.772297903813571,4.18431697464209,0.16938752951239,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0879022516830884,0.780053429020879,4.16988978502279,0.166618451848945,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0891250938133746,0.787885720640224,4.15551233919719,0.163894480033249,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0903649473722301,0.795795522429958,4.14118446565265,0.161214881317524,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0916220490122,0.803783585118763,4.12690599346794,0.158578934832924,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0928966386779936,0.811850666467448,4.11267675231112,0.155985931397266,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0941889596522841,0.819997531331247,4.09849657243755,0.153435173325872,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0954992586021436,0.828224951722606,4.08436528468786,0.15092597424546,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0968277856261249,0.836533706874474,4.07028272048592,0.148457658911061,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0981747943019984,0.844924583304095,4.05624871183685,0.146029563025874,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.0995405417351527,0.853398374877306,4.04226309132498,0.143641033064053,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.100925288607668,0.861955882873342,4.02832569211191,0.141291426096345,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.102329299228075,0.87059791605016,4.01443634793446,0.138980109618554,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.103752841581801,0.879325290710266,4.00059489310271,0.13670646138278,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.105196187382322,0.888138830767068,3.98680116249803,0.134469869231376,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.106659612123026,0.897039367811752,3.97305499157113,0.132269730933606,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.108143395129794,0.906027741180674,3.95935621634003,0.130105454024925,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.109647819614319,0.915104798023282,3.94570467338818,0.127976455648877,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.111173172728159,0.924271393370576,3.93210019986247,0.12588216240153,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.112719745617551,0.933528390204088,3.91854263347128,0.123822010178446,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.114287833478977,0.942876659525409,3.90503181248258,0.121795444024106,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.115877735615513,0.952317080426249,3.89156757572196,0.119801917983786,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.117489755493953,0.96185054015904,3.87814976257074,0.117840894957819,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.119124200802738,0.971477934208091,3.86477821296403,0.115911846558216,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.120781383510678,0.981200166361281,3.85145276738883,0.114014252967602,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.122461619926505,0.991018148782314,3.83817326688215,0.112147602800445,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.124165230759241,1.00093280208351,3.82493955302907,0.110311392966511,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.125892541179417,1.0109450553992,3.81175146796087,0.108505128536543,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.127643880881134,1.02105584645959,3.79860885435316,0.106728322610105,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.129419584144999,1.03126612166532,3.78551155542399,0.10498049618556,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.13121998990192,1.04157683616245,3.77245941493198,0.103261178032161,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.133045441797809,1.05198895391811,3.75945227717446,0.101569904564199,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.134896288259165,1.06250344779671,3.7464899869856,0.0999062197171959,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.136772882559585,1.07312129963669,3.73357238973458,0.0982696748260916,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.138675582887189,1.08384350032786,3.72069933132373,0.0966598285054087,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.140604752412991,1.09467104988935,3.70787065818671,0.0950762465313499,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.142560759360219,1.10560495754812,3.69508621728664,0.0935185017258047,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.144543977074593,1.11664624181802,3.68234585611431,0.0919861738422317,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.146554784095591,1.12779593057957,3.66964942268636,0.0904788494533872,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.148593564228701,1.13905506116016,3.65699676554344,0.0889961218408684,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.150660706618674,1.15042468041495,3.64438773374844,0.0875375908864448,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.152756605823807,1.16190584480838,3.63182217688464,0.0861028629651463,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.154881661891248,1.17349962049623,3.61929994505397,0.0846915508400812,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.157036280433355,1.18520708340828,3.60682088887519,0.0833032735589551,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.159220872705117,1.19702931933166,3.5943848594821,0.0819376563522644,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.161435855682649,1.20896742399468,3.58199170852181,0.0805943305331357,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.163681652142781,1.22102250315141,3.5696412881529,0.0792729333987868,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.165958690743756,1.23319567266677,3.55733345104372,0.07797310813358,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.168267406107047,1.2454880586023,3.54506805037062,0.076694503713646,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.170608238900312,1.25790079730252,3.53284493981615,0.0754367748130479,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.17298163592151,1.27043503548192,3.52066397356737,0.0741995817114664,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.175388050184176,1.28309193031258,3.5085250063141,0.0729825902033758,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.177827941003892,1.29587264951242,3.49642789324717,0.071785471508691,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.180301774085957,1.30877837143412,3.48437249005669,0.0706079021848595,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.182810021614274,1.32181028515454,3.47235865293036,0.0694495640403759,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.185353162341481,1.33496959056496,3.46038623855171,0.0683101440496955,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.187931681680327,1.34825749846185,3.44845510409844,0.0671893342695246,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.190546071796325,1.36167523063826,3.43656510724066,0.0660868317564652,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.193196831701692,1.37522401997595,3.42471610613924,0.0650023384859927,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.195884467350599,1.38890511053807,3.4129079594441,0.0639355612727437,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.198609491735737,1.40271975766257,3.40114052629253,0.0628862116920943,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.201372424986239,1.41666922805619,3.38941366630748,0.061854006003007,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.204173794466953,1.43075479988916,3.37772723959593,0.0608386650721269,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.207014134879104,1.44497776289051,3.3660811067472,0.0598399142991043,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.209893988362352,1.45933941844409,3.35447512883126,0.0588574835431277,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.212813904598271,1.47384107968519,3.34290916739714,0.0578911070506451,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.215774440915267,1.48848407159788,3.3313830844712,0.0569405233842538,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.218776162394955,1.50326973111296,3.31989674255556,0.0560054753527431,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.221819641980022,1.51819940720663,3.30845000462638,0.055085709942267,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.224905460583578,1.53327446099981,3.29704273413231,0.0541809782486325,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.228034207200042,1.54849626585808,3.28567479499277,0.0532910354106824,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.231206479017559,1.56386620749239,3.27434605159643,0.0524156405447574,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.234422881531992,1.57938568406035,3.26305636879949,0.051554556680218,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.237684028662488,1.59505610626826,3.25180561192413,0.0507075506960109,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.24099054286866,1.61087889747379,3.24059364675691,0.0498743932582607,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.244343055269397,1.62685549378936,3.22942033954711,0.0490548587588735,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.247742205763329,1.64298734418615,3.2182855570052,0.0482487252551328,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.251188643150958,1.65927591059886,3.20718916630122,0.0474557744102737,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.254683025258504,1.67572266803113,3.19613103506317,0.0466757914350192,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.25822601906346,1.69232910466161,3.18511103137549,0.0459085650300626,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.261818300821899,1.70909672195078,3.17412902377744,0.0451538873294806,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.265460556197554,1.7260270347484,3.16318488126155,0.0444115538450633,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.269153480392692,1.74312157140171,3.15227847327205,0.0436813634115445,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.272897778280804,1.76038187386424,3.14140966970332,0.0429631181327192,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.276694164541151,1.77780949780542,3.13057834089831,0.0422566233284332,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.280543363795171,1.79540601272077,3.11978435764707,0.0415616874824309,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.284446110744792,1.81317300204289,3.1090275911851,0.0408781221910469,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.288403150312661,1.83111206325303,3.0983079131919,0.0402057421127297,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.292415237784334,1.8492248079935,3.0876251957894,0.0395443649183808,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.296483138952434,1.86751286218062,3.07697931154045,0.0388938112424991,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.300607630262823,1.88597786611851,3.06637013344728,0.0382539046351159,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
0.304789498962798,1.90462147461348,3.05579753495001,0.037624471514508,0.514987160585093,3.23365824734727,0.690752725393801,2.23365824734727,0
