w,g,NprR,SSBperR,R0,R,Rp,YprR
0.00194088587759278,0.0647288721756756,12.6096188674466,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00196788628970685,0.065403055778012,12.4280204723611,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00199526231496888,0.0660842613400146,12.249037380517,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00202301917867827,0.0667725619989082,12.0726319274237,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00205116217882556,0.0674680316536779,11.8987669910188,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0020796966871037,0.0681707449730044,11.7274059838559,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00210862814993329,0.0688807774032794,11.5585128454056,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00213796208950223,0.069598205176707,11.392052034467,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00216770410481969,0.0703231053194876,11.2279885216885,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00219785987278483,0.0710555556600884,11.0662877821966,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0022284351492703,0.0717956348375985,10.9069157883301,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00225943577022098,0.072543422310173,10.7498390024799,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00229086765276777,0.073298998363563,10.5950243700314,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00232273679635711,0.0740624441197362,10.4424393124087,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00235504928389601,0.074833841545586,10.2920517202184,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00238781128291318,0.0756132734617324,10.1438299464934,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00242102904673618,0.076400823551413,9.99774280003258,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00245470891568503,0.0771965763694687,9.85375953883731,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00248885731828239,0.0780006173514211,9.71184986364232,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00252348077248058,0.0788130328226458,9.57198391153947,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00255858588690565,0.0796339100076401,9.43413224969361,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00259417936211882,0.0804633370393884,9.2982658691488,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00263026799189538,0.081301402968824,9.16435617872385,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00266685866452148,0.0821481977743903,9.03237499899563,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00270395836410884,0.0830038123717012,8.90229455636916,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00274157417192788,0.0838683386233024,8.77408747723299,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00277971326775929,0.0847418693485338,8.64772678219887,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00281838293126445,0.0856244983334952,8.52318588042426,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00285759054337495,0.0865163203411157,8.40043856401671,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00289734358770132,0.0874174311213277,8.27945900251873,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00293764965196153,0.088327927421347,8.16022173747214,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00297851642942919,0.08924790699606,8.04270167706072,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00301995172040202,0.0901774686185194,7.92687409082995,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00306196343369068,0.0911167120905485,7.81271460448288,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00310455958812836,0.0920657382534567,7.70019919475083,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00314774831410132,0.0930246489988659,7.5893041843381,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00319153785510076,0.0939935472796505,7.48000623693939,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00323593656929628,0.0949725371209903,7.37228235232896,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00328095293113119,0.0959617236315398,7.26610986152062,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00332659553294005,0.0969612130147124,7.16146642199731,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00337287308658869,0.0979711125800833,7.05833001300946,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00341979442513709,0.0989915307549107,6.956678930941,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00346736850452532,0.100022577095777,6.85649178474216,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00351560440528298,0.101064362300352,6.75774749142802,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00356451133426244,0.102116998219274,6.6604252716419,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00361409862639613,0.103180597868167,6.5645046452826,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00366437574647833,0.104255275439764,6.46996542719468,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00371535229097173,0.105341146316176,6.37678772292076,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00376703798983909,0.106438327081275,6.28495192451504,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00381944270840046,0.107546935533212,6.19443870641704,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00387257644921617,0.108667090697066,6.10522902138481,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.003926449353996,0.10979891283762,6.01730409648676,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00398107170553497,0.110942523472278,5.93064542915107,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00403645392967605,0.112098045384105,5.84523478327217,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00409260659730011,0.113265602635015,5.76105418537313,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00414954042634363,0.114445320579088,5.67808592082347,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00420726628384444,0.115637325876031,5.59631253011128,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00426579518801593,0.116841746504774,5.51571680516917,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00432513831035009,0.118058711777212,5.43628178575307,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00438530697774986,0.119288352352088,5.35799075587315,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00444631267469109,0.120530800249021,5.28082724027619,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0045081670454146,0.12178618886268,5.20477500097861,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00457088189614875,0.123054652977109,5.12981803384939,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00463446919736288,0.124336328780191,5.05594056524223,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00469894108605216,0.125631353878277,4.9831270486762,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00476430986805416,0.126939867310956,4.91136216156425,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00483058802039773,0.128262009565985,4.84063080198869,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00489778819368446,0.129597922594369,4.7709180855233,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00496592321450336,0.130947749825606,4.70220934210105,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00503500608787905,0.132311636183083,4.63449011292701,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00510504999975407,0.133689728099637,4.56774614743569,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00517606831950568,0.135082173533275,4.50196340029224,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00524807460249772,0.136489121983063,4.43712802843673,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00532108259266794,0.137910724505173,4.37322638817118,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00539510622515128,0.139347133729103,4.31024503228833,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00547015962893972,0.140798503874064,4.24817070724192,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00554625712957911,0.142264990765535,4.18699035035768,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00562341325190349,0.143746751852,4.12669108708441,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00570164272280748,0.145243946221844,4.06726022828477,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00578096047405718,0.146756734620437,4.00868526756501,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00586138164514029,0.148285279467395,3.95095387864315,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00594292158615573,0.149829744874014,3.89405391275512,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00602559586074358,0.151390296660892,3.83797339609822,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00610942024905572,0.152967102375729,3.78270052731137,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00619441075076781,0.154560331311323,3.72822367499171,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00628058358813318,0.156170154523737,3.67453137524692,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00636795520907916,0.15779674485067,3.6216123292828,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00645654229034656,0.159440276930013,3.56945540102561,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00654636174067275,0.161100927218596,3.51804961477864,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00663743070401909,0.162778874011137,3.46738415291249,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00672976656284318,0.164474297459382,3.41744835358872,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0068233869414167,0.166187379591447,3.36823170851615,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00691830970918936,0.167918304331364,3.31972386073956,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00701455298419971,0.169667257518824,3.27191460246024,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00711213513653329,0.171434426929132,3.22479387288785,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.007211074791829,0.173220002293367,3.17835175612332,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00731139083483417,0.17502417531875,3.13257847907214,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00741310241300918,0.176847139709233,3.08746440938779,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00751622894018205,0.178689091186287,3.04300005344471,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00762079010025412,0.180550227509924,2.99917605434055,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00772680585095702,0.182430748499923,2.95598318992706,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00783429642766212,0.184330856057286,2.91341237086952,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00794328234724281,0.186250754185917,2.87145463873391,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00805378441199067,0.18819064901452,2.83010116410184,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00816582371358592,0.190150748818736,2.78934324471242,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00827942163712334,0.192131264043498,2.74917230363106,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00839459986519397,0.194132407325629,2.70957988744456,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00851138038202377,0.196154393516672,2.67055766448218,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0086297854776697,0.198197439705957,2.6320974230624,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00874983775227437,0.200261765243905,2.59419106976484,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00887156012037961,0.202347591765583,2.55683062772715,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00899497581530036,0.204455143214501,2.52000823496637,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0091201083935591,0.206584645866647,2.48371614272449,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00924698173938223,0.208736328354792,2.44794671383784,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0093756200692588,0.210910421693028,2.41269242112994,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00950604793656281,0.213107159301578,2.37794584582754,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00963829023623971,0.21532677703185,2.3436996759994,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00977237220955811,0.217569513191763,2.30994670501763,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.00990831944892767,0.219835608571335,2.27667983004115,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.010046157902784,0.22212530646853,2.24389205052099,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0101859138805412,0.224438852715383,2.21157646672711,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.010327614057614,0.226776495704391,2.17972627829647,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.010471285480509,0.229138486415187,2.148334782802,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0106169555719872,0.231525078441478,2.11739537434211,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0107646521362984,0.23393652801828,2.08690154215066,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0109144033644876,0.236373094049423,2.05684686922676,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0110662378397767,0.23883503813535,2.02722503098447,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0112201845430196,0.241322624601205,1.99802979392188,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0113762728582343,0.243836120525208,1.9692550143093,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0115345325782109,0.246375795767336,1.94089463689646,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0116949939101987,0.24894192299829,1.91294269363825,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0118576874816716,0.251534777728773,1.88539330243879,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0120226443461741,0.254154638339071,1.85824066591368,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0121898959892487,0.256801786108939,1.83147907016998,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0123594743344451,0.259476505247803,1.80510288360384,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0125314117494142,0.262179082925271,1.77910655571537,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0127057410520854,0.264909809301965,1.75348461594063,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0128824955169313,0.267668977560679,1.72823167250043,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0130617088813184,0.270456883937849,1.70334241126571,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0132434153519467,0.273273827755362,1.67881159463924,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0134276496113786,0.276120111452695,1.65463406045345,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0136144468246595,0.278996040619381,1.63080472088411,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0138038426460289,0.281901924027821,1.60731856137971,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0139958732257262,0.284838073666438,1.58417063960617,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0141905752168909,0.287804804773166,1.56135608440682,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0143879857825585,0.290802435869303,1.53887009477732,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0145881426027535,0.293831288793705,1.51670793885537,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0147910838816821,0.296891688737342,1.49486495292494,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0149968483550237,0.299983964278208,1.47333654043488,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.015205475297325,0.303108447416603,1.45211817103161,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0154170045294956,0.306265473610776,1.4312053796058,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0156314764264095,0.309455381812943,1.41059376535271,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0158489319246111,0.312678514505674,1.39027899084615,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0160694125301288,0.315935217738669,1.37025678112571,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0162929603263972,0.319225841165907,1.35052292279714,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0165196179822902,0.32255073808319,1.33107326314569,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0167494287602644,0.325910265466071,1.3119037092623,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0169824365246174,0.329304784008183,1.29301022718221,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0172186857498601,0.332734658159964,1.27438884103614,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.017458221529205,0.336200256167784,1.25603563221358,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0177010895831742,0.339701950113485,1.2379467385382,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0179473362683253,0.343240115954327,1.2201183534551,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0181970085860998,0.346815133563353,1.20254672522977,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0184501541917947,0.350427386770175,1.18522815615859,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.018706821403658,0.35407726340218,1.16815900179071,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0189670592121115,0.357765155326174,1.1513356701611,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0192309172891016,0.36149145849045,1.13475462103473,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0194984459975805,0.365256572967302,1.11841236516149,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0197696964011186,0.369060902995976,1.102305463542,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0200447202736516,0.372904857026073,1.08643052670389,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0203235701093622,0.376788847761402,1.07078421398855,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0206062991327,0.380713292204286,1.05536323284809,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0208929613085404,0.384678611700337,1.04016433815252,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.021183611352485,0.388685231983694,1.02518433150685,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0214783047413053,0.392733583222729,1.010420060578,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0217770977235316,0.396824100066233,0.995868418431468,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.022080047330189,0.400957221690081,0.981526342877508,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0223872113856834,0.405133391844385,0.967390815826732,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0226986485188382,0.409353058901137,0.953458862655,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0230144181740851,0.413616675902347,0.939727551577449,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.02333458062281,0.417924700608686,0.926193993031542,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0236591969748576,0.422277595548629,0.912855339068999,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0239883291901949,0.426675828068119,0.899708782756485,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0243220400907382,0.431119870380738,0.886751557584931,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0246603933723434,0.435610199618412,0.873980936887364,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0250034536169643,0.440147297882633,0.86139423326511,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0253512863049791,0.444731652296221,0.848988798022277,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0257039578276886,0.449363755055625,0.83676202060837,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.026061535499989,0.454044103483767,0.824711328068936,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0264240875732195,0.458773200083434,0.812834184504126,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0267916832481903,0.463551552591233,0.801128090535043,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0271643926883908,0.468379674032101,0.789590582777793,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0275422870333817,0.473258082774387,0.77821923332509,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0279254384123734,0.478187302585505,0.767011649235344,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
0.0283139199579938,0.483167862688169,0.755965472029095,28.3385176353221,232.819367189262,0.995704824679868,231.819367189262,0
